id,name,ID,Date
2aaf2efe-d88a-530c-a938-594deac375cd,Disable PUA Protection on Windows Defender,8ffc5407-52e3-478f-9596-0a7371eafe13,2021-08-04
2f6450dd-3618-56b2-b5ae-1e58cc7ba71c,Potential Persistence Via Excel Add-in - Registry,961e33d1-4f86-4fcf-80ab-930a708b2f82,2023-01-15
eb109987-9115-5fd8-b6ff-c69e0da2419c,Registry Disable System Restore,5de03871-5d46-4539-a82d-3aa992a69a83,2022-04-04
33a33f61-1145-5bfa-b46a-9342c0b23dfe,MaxMpxCt Registry Value Changed,0e6a9e62-627e-496c-aef5-bfa39da29b5e,2024-03-19
6744fa70-6601-50e6-bdfe-9d4da45d202f,Old TLS1.0/TLS1.1 Protocol Version Enabled,439957a7-ad86-4a8f-9705-a28131c6821b,2023-09-05
2e48f1a8-01d7-5d34-8802-e67b4ffaf828,Potential EventLog File Location Tampering,0cb8d736-995d-4ce7-a31e-1e8d452a1459,2023-01-02
a5dcf1e4-436a-5dc1-923f-ecb6dc684aa7,Antivirus Filter Driver Disallowed On Dev Drive - Registry,31e124fb-5dc4-42a0-83b3-44a69c77b271,2023-11-05
c3767dd1-64aa-52d7-8349-9066df41ae67,ETW Logging Disabled For SCM,4f281b83-0200-4b34-bf35-d24687ea57c2,2022-12-09
5b6a7fc2-cf0a-56a8-a166-8ba0ff3e0c43,Disable Windows Security Center Notifications,3ae1a046-f7db-439d-b7ce-b8b366b81fa6,2022-08-19
df568994-92bd-596c-8f10-f24522b90c74,Windows Recall Feature Enabled - Registry,75180c5f-4ea1-461a-a4f6-6e4700c065d4,2024-06-02
e8944148-12c9-56c1-884d-d4e5dc8a91e6,RDP Sensitive Settings Changed to Zero,a2863fbc-d5cb-48d5-83fb-d976d4b1743b,2022-09-29
7b5577b7-6616-5de1-b36d-8f22efb00422,UAC Bypass Abusing Winsat Path Parsing - Registry,6597be7b-ac61-4ac8-bef4-d3ec88174853,2021-08-30
1f91e56c-1e64-542f-8159-a0da96bfe415,Windows Defender Exclusions Added - Registry,a982fc9c-6333-4ffb-a51d-addb04e8b529,2021-07-06
77c94e16-a473-5a4e-9022-ffbcb4605953,Windows Defender Service Disabled - Registry,e1aa95de-610a-427d-b9e7-9b46cfafbe6a,2022-08-01
c8928d20-e74b-5f13-b15d-5087547b856c,PowerShell Logging Disabled Via Registry Key Tampering,fecfd1a1-cc78-4313-a1ea-2ee2e8ec27a7,2022-04-02
28984451-3533-54c4-adc5-59f3eb8476b7,NET NGenAssemblyUsageLog Registry Key Tamper,28036918-04d3-423d-91c0-55ecf99fb892,2022-11-18
ebbc061c-df62-52d7-a78e-c0d1d3105b2d,Running Chrome VPN Extensions via the Registry 2 VPN Extension,b64a026b-8deb-4c1d-92fd-98893209dff1,2021-12-28
5bd8fd9f-25b1-5d9b-a904-2ed5df698d49,Add Port Monitor Persistence in Registry,944e8941-f6f6-4ee8-ac05-1c224e923c0e,2021-12-30
a9070bd3-cd3c-56cd-876e-b092de291a3f,Bypass UAC Using DelegateExecute,46dd5308-4572-4d12-aa43-8938f0184d4f,2022-01-05
b0f60204-21c2-5f58-92a6-918de3f1ac6d,Execution DLL of Choice Using WAB.EXE,fc014922-5def-4da9-a0fc-28c973f41bfb,2020-10-13
ddea9874-a188-5f23-b972-41bf7cb9a428,CurrentVersion NT Autorun Keys Modification,cbf93e5d-ca6c-4722-8bea-e9119007c248,2019-10-25
7d79c1fc-2017-5c64-9bfa-df7fa6168f2e,Potential AutoLogger Sessions Tampering,f37b4bce-49d0-4087-9f5b-58bffda77316,2022-08-01
c3198a5e-1dd6-5028-9d06-cafd884842bb,Potential SentinelOne Shell Context Menu Scan Command Tampering,6c304b02-06e6-402d-8be4-d5833cdf8198,2024-03-06
75ee58b0-4f4e-53f6-9d9c-c7c42ba306a6,Add DisallowRun Execution to Registry,275641a5-a492-45e2-a817-7c81e9d9d3e9,2022-08-19
4f1f0c83-3238-5e80-910e-48030cc712e9,Suspicious Shim Database Patching Activity,bf344fea-d947-4ef4-9192-34d008315d3a,2023-08-01
366b2d28-095d-5433-9c00-10b932792601,ScreenSaver Registry Key Set,40b6e656-4e11-4c0c-8772-c1cc6dae34ce,2022-05-04
5e28d3dc-907f-522d-8de0-897a668b77c1,Potential Ransomware Activity Using LegalNotice Message,8b9606c9-28be-4a38-b146-0e313cc232c1,2022-12-11
9e2a860e-dbe1-5ed7-985e-97ef652cbbea,New BgInfo.EXE Custom VBScript Registry Configuration,992dd79f-dde8-4bb0-9085-6350ba97cfb3,2023-08-16
007efb1f-379c-511b-a91f-8434e4c96677,IE Change Domain Zone,45e112d0-7759-4c2a-aa36-9f8fb79d3393,2022-01-22
5a098d1d-3055-560c-ad32-3904e5917cad,Potential Persistence Via App Paths Default Property,707e097c-e20f-4f67-8807-1f72ff4500d6,2022-08-10
64a3a294-f9b9-57af-945f-0c1c1158347b,Usage of Renamed Sysinternals Tools - RegistrySet,8023f872-3f1d-4301-a384-801889917ab4,2022-08-24
f611fba2-d80b-593e-a1aa-509f0932c45b,New ODBC Driver Registered,3390fbef-c98d-4bdd-a863-d65ed7c610dd,2023-05-23
c8e18dd1-4aeb-578c-8a06-86eef27b6142,Enable Local Manifest Installation With Winget,fa277e82-9b78-42dd-b05c-05555c7b6015,2023-04-17
ac101114-9926-5d07-af0c-56b2f6f0fea6,Registry Modification to Hidden File Extension,5df86130-4e95-4a54-90f7-26541b40aec2,2022-01-22
522852ef-6f8c-5928-924b-8864516f80bf,Potential Persistence Via DLLPathOverride,a1b1fd53-9c4a-444c-bae0-34a330fc7aa8,2022-07-21
2202266b-ebf1-5aad-a871-1c63a34ce68b,Blue Mockingbird - Registry,92b0b372-a939-44ed-a11b-5136cf680e27,2020-05-14
bb95d1c3-8357-55c3-ae98-5eb30155def2,Winget Admin Settings Modification,6db5eaf9-88f7-4ed9-af7d-9ef2ad12f236,2023-04-17
f3ccd42b-2a99-54e0-9233-3e0a4caf7b77,Change the Fax Dll,9e3357ba-09d4-4fbd-a7c5-ad6386314513,2022-07-17
31ba6850-4343-5b9a-9c60-62f09964c078,Potential Attachment Manager Settings Associations Tamper,a9b6c011-ab69-4ddb-bc0a-c4f21c80ec47,2022-08-01
044e5080-6cb8-55da-a4e8-7e89d902845d,Potential Persistence Via GlobalFlags,36803969-5421-41ec-b92f-8500f79c23b0,2018-04-11
6a3942aa-dd8f-5093-a3e4-c5dbdaf40617,Directory Service Restore Mode(DSRM) Registry Value Tampering,b61e87c0-50db-4b2e-8986-6a2be94b33b0,2024-07-11
04e87791-6923-5046-8727-003bb22d191c,Potential Signing Bypass Via Windows Developer Features - Registry,b110ebaf-697f-4da1-afd5-b536fa27a2c1,2023-01-12
57c22787-b914-5c1c-a6d2-67696574aeea,Periodic Backup For System Registry Hives Enabled,973ef012-8f1a-4c40-93b4-7e659a5cd17f,2024-07-01
e54c5b0d-f22a-57f8-bf13-135371a418fa,Bypass UAC Using SilentCleanup Task,724ea201-6514-4f38-9739-e5973c34f49a,2022-01-06
e4c948f9-6814-5b13-b7e8-dd5cdc2ef97f,Potential PSFactoryBuffer COM Hijacking,243380fa-11eb-4141-af92-e14925e77c1b,2023-06-07
8ec4e2ee-888c-5c4d-8f9f-7f2ed00529d4,UAC Bypass Using Windows Media Player - Registry,5f9db380-ea57-4d1e-beab-8a2d33397e93,2021-08-23
cace55e1-0278-5d6e-ac12-b1f930d0eb68,Suspicious Path In Keyboard Layout IME File Registry Value,9d8f9bb8-01af-4e15-a3a2-349071530530,2023-11-21
5c56c5fb-e374-5108-ae8f-378988526a46,DNS-over-HTTPS Enabled by Registry,04b45a8a-d11d-49e4-9acc-4a1b524407a5,2021-07-22
16f670e1-8c6d-5b0d-8bd3-addb367b63a0,PowerShell Script Execution Policy Enabled,8218c875-90b9-42e2-b60d-0b0069816d10,2023-10-18
57a5fb51-256e-5958-a2c9-fd0d8d64d7ff,Registry Hide Function from User,5a93eb65-dffa-4543-b761-94aa60098fb6,2022-03-18
e56e5088-f8fc-58a6-b555-e6008cb06ecb,UAC Bypass via Event Viewer,7c81fec3-1c1d-43b0-996a-46753041b1b6,2017-03-19
8a1e86d6-9787-5850-8fd2-3f869ecc4f25,Macro Enabled In A Potentially Suspicious Document,a166f74e-bf44-409d-b9ba-ea4b2dd8b3cd,2023-06-21
2ea48e05-e11e-5c99-9da4-7f613304c4cd,Potential PowerShell Execution Policy Tampering,fad91067-08c5-4d1a-8d8c-d96a21b37814,2023-01-11
2b66263a-e384-55e4-bf5a-65f3e67e3f00,Suspicious Service Installed,f2485272-a156-4773-82d7-1d178bc4905b,2019-04-08
70ffb27a-5dfb-5890-8691-dfd5ba6ca044,Folder Removed From Exploit Guard ProtectedFolders List - Registry,272e55a4-9e6b-4211-acb6-78f51f0b1b40,2022-08-05
38bcfea0-6fc7-504f-b32b-5e40635a18a0,Removal Of Index Value to Hide Schedule Task - Registry,526cc8bc-1cdc-48ad-8b26-f19bff969cec,2022-08-26
8d85fd7d-554f-5e84-b148-e533ac4411a0,Removal Of SD Value to Hide Schedule Task - Registry,acd74772-5f88-45c7-956b-6a7b36c294d2,2022-04-15
588ec6ce-c77c-5d2b-a966-99935d972bf0,Removal Of AMSI Provider Registry Keys,41d1058a-aea7-4952-9293-29eaaf516465,2021-06-07
63dcd871-fe91-5226-bda6-ee48ef996e83,Terminal Server Client Connection History Cleared - Registry,07bdd2f5-9c58-4f38-aec8-e101bb79ef8d,2021-10-19
c390c745-f1ae-50a2-9efc-8abe0107d634,Windows Recall Feature Enabled - DisableAIDataAnalysis Value Deleted,5dfc1465-8f65-4fde-8eb5-6194380c6a62,2024-06-02
4d916104-54e1-5164-b50e-e01d3adf90b9,Removal of Potential COM Hijacking Registry Keys,96f697b0-b499-4e5d-9908-a67bec11cdb6,2020-05-02
af021a91-e932-5b7c-9b09-eff930327736,Delete Defender Scan ShellEx Context Menu Registry Key,72a0369a-2576-4aaf-bfc9-6bb24a574ac6,2025-07-11
3f68e68b-02e3-5050-a5aa-5200e8398365,Suspicious Run Key from Download,9c5037d1-c568-49b3-88c7-9846a5bdc2be,2019-10-01
feef37a4-2360-59c1-9bd6-bd65d6b4aef8,Atbroker Registry Change,9577edbb-851f-4243-8c91-1d5b50c1a39b,2020-10-13
c21f227b-6464-58df-bebc-be87f211de90,PrinterNightmare Mimikatz Driver Name,ba6b9e43-1d45-4d3c-a504-1043a64c8469,2021-07-04
f4259479-0db5-52a6-a432-5e11f25a2f5f,Disable Security Events Logging Adding Reg Key MiniNt,919f2ef0-be2d-4a7a-b635-eb2b41fde044,2019-10-25
1328ec06-8ac9-5d20-87e3-c15d82b13d44,Potential Credential Dumping Via LSASS SilentProcessExit Technique,55e29995-75e7-451a-bef0-6225e2f13597,2021-02-26
20ec09a5-1458-550c-8a33-383da45df5e7,DLL Load via LSASS,b3503044-60ce-4bf4-bbcb-e3db98788823,2019-10-16
a9106072-3adc-5e66-b4d0-96ed3a6634b5,Windows Credential Editor Registry,a6b33c02-8305-488f-8585-03cb2a7763f2,2019-12-31
f8fe6c21-a493-549f-ad58-e5defc3827f9,Sticky Key Like Backdoor Usage - Registry,baca5663-583c-45f9-b5dc-ea96a22ce542,2018-03-15
95125f69-b07c-57b3-8f44-7dcd7dc7c3ad,Registry Entries For Azorult Malware,f7f9ab88-7557-4a69-b30e-0a8f91b3a0e7,2020-05-08
2ac55167-586a-5cb1-9353-08e7d703be8a,Narrator's Feedback-Hub Persistence,f663a6d9-9d1b-49b8-b2b1-0637914d199a,2019-10-25
e28035cb-0f82-5390-bd51-e30fe777ca97,CMSTP Execution Registry Event,b6d235fc-1d38-4b12-adbe-325f06728f37,2018-07-16
5be65ad8-120e-5ac5-91cc-6ce760ac4944,WINEKEY Registry Modification,b98968aa-dbc0-4a9c-ac35-108363cbf8d5,2020-10-30
bbafee5e-699e-584d-83fa-c3a15173b06a,Esentutl Volume Shadow Copy Service Keys,5aad0995-46ab-41bd-a9ff-724f41114971,2020-10-20
63ff6bec-5147-58fd-beb5-b54a7bffe06a,Potential Qakbot Registry Activity,1c8e96cd-2bed-487d-9de0-b46c90cade56,2023-03-13
f2c19786-47a3-5209-b0a5-5774bfe85e05,Office Application Startup - Office Test,3d27f6dd-1c74-4687-b4fa-ca849d128d1c,2020-10-25
12cf66b3-6786-5d0f-b526-4c43233bdf0a,Suspicious Camera and Microphone Access,62120148-6b7a-42be-8b91-271c04e281a3,2020-06-07
fdb00721-4f42-58d2-8626-9902d16ffab1,RedMimicry Winnti Playbook Registry Manipulation,5b175490-b652-4b02-b1de-5b5b4083c5f8,2020-06-24
f8708e1f-de0f-51b6-8454-9efa2ba8c3a4,Windows Defender Threat Severity Default Action Modified,5a9e1b2c-8f7d-4a1e-9b3c-0f6d7e5a4b1f,2025-07-11
7dfc3270-688a-5858-aeb0-e4418a8e2cce,New DLL Added to AppInit_DLLs Registry Key,4f84b697-c9ed-4420-8ab5-e09af5b2345d,2019-10-25
92eb55f4-f1cc-5a06-839c-2241b58dd7fc,Enable Remote Connection Between Anonymous Computer - AllowAnonymousCallback,4d431012-2ab5-4db7-a84e-b29809da2172,2023-11-03
3bde30ab-6081-561f-962a-40fa50a51902,Shell Open Registry Keys Manipulation,152f3630-77c1-4284-bcc0-4cc68ab2f6e7,2021-08-30
e213debd-204d-5aa6-a8df-e6b7ea7e895c,Run Once Task Configuration in Registry,c74d7efc-8826-45d9-b8bb-f04fac9e4eff,2020-11-15
c9d385fa-b423-54b3-b87f-b3bae4f410ba,Registry Persistence Mechanisms in Recycle Bin,277efb8f-60be-4f10-b4d3-037802f37167,2021-11-18
379bab1b-2572-523c-aa13-c7d0d402cb2d,New DLL Added to AppCertDlls Registry Key,6aa1d992-5925-4e9f-a49b-845e51d1de01,2019-10-25
023442d5-7226-5c3e-9034-17f3817d036c,UAC Bypass Via Wsreset,6ea3bf32-9680-422d-9f50-e90716b12a66,2020-10-07
79a4c3bc-7f75-5bdf-948f-86639a80c91d,NetNTLM Downgrade Attack - Registry,d67572a0-e2ec-45d6-b8db-c100d14b8ef2,2018-03-20
f075d01b-997f-5ed4-a73e-5f21c392e51e,Creation of a Local Hidden User Account by Registry,460479f3-80b7-42da-9c43-2cc1d54dbccd,2021-05-03
0afd85bc-b7d8-5374-9877-ca5996f69221,Wdigest CredGuard Registry Modification,1a2d6c47-75b0-45bd-b133-2c0be75349fd,2019-08-25
d9195751-326b-5dfe-b0fc-77a406cfade8,Security Support Provider (SSP) Added to LSA Configuration,eeb30123-9fbd-4ee8-aaa0-2e545bbed6dc,2019-01-18
bdfc2392-ab03-5783-88e4-2596a6083c9a,Windows Registry Trust Record Modification,295a59c1-7b79-4b47-a930-df12c15fc9c2,2020-02-19
866c3641-aa95-525d-b41d-86b3d1ab9620,New PortProxy Registry Entry Added,a54f842a-3713-4b45-8c84-5f136fdebd3c,2021-06-22
7788de77-f059-50dd-8d5f-64f59d7f37ea,HybridConnectionManager Service Installation - Registry,ac8866c7-ce44-46fd-8c17-b24acff96ca8,2021-04-12
8f39edf9-16aa-5daa-a7ba-6da268b215a5,Pandemic Registry Key,47e0852a-cf81-4494-a8e6-31864f8c86ed,2017-06-01
019a07c1-1e4b-52a2-91e6-5a1bf9e06f6b,Path To Screensaver Binary Modified,67a6c006-3fbe-46a7-9074-2ba3b82c3000,2020-10-11
03cb45b4-3bdc-54cd-b12c-5502beed01d2,Potential COM Object Hijacking Via TreatAs Subkey - Registry,9b0f8a61-91b2-464f-aceb-0527e0a45020,2019-10-23
2b0d5c56-b4ac-5c29-8755-03b0d0c97e41,Potential Persistence Via New AMSI Providers - Registry,33efc23c-6ea2-4503-8cfe-bdf82ce8f705,2022-07-21
8b87e993-4eed-5e64-9b42-bfb691183698,Potential Persistence Via Logon Scripts - Registry,9ace0707-b560-49b8-b6ca-5148b42f39fb,2019-01-12
b118b54d-6444-5693-b1ec-7e5f23acc3e9,PUA - Sysinternal Tool Execution - Registry,25ffa65d-76d8-4da5-a832-3f2b0136e133,2017-08-28
0df7bb03-8eab-50f6-9144-a6850bcea6d7,PUA - Sysinternals Tools Execution - Registry,c7da8edc-49ae-45a2-9e61-9fd860e4e73d,2022-08-24
f0e36088-8a13-51f3-b44a-8d567493ca29,Potential Persistence Via Disk Cleanup Handler - Registry,d4f4e0be-cf12-439f-9e25-4e2cdcf7df5a,2022-07-21
c5ae56e9-7f07-5353-8b5d-4186c862e32c,Potential NetWire RAT Activity - Registry,1d218616-71b0-4c40-855b-9dbe75510f7f,2021-10-07
531e8df9-9fa1-5770-9516-ef4463048676,Suspicious Execution Of Renamed Sysinternals Tools - Registry,f50f3c09-557d-492d-81db-9064a8d4e211,2022-08-24
0204a3ee-068b-596f-b9c9-ef47c2b53cb5,Standard User In High Privileged Group,7ac407cc-0f48-4328-aede-de1d2e6fef41,2023-01-13
5f02c632-962d-5e60-b6b9-e5b0cd311704,WMI Persistence,0b7889b4-5577-4521-a60a-3376ee7f9f7b,2017-08-22
a7a82053-2d32-5cca-9564-1f6e3328e8a5,Sysinternals Tools AppX Versions Execution,d29a20b2-be4b-4827-81f2-3d8a59eab5fc,2023-01-16
77f3ea6e-5cd9-5fb8-bc63-0509cd94c7f6,DNS Server Error Failed Loading the ServerLevelPluginDLL,cbe51394-cd93-4473-b555-edf0144952d9,2017-05-08
514ee184-c179-5e05-a689-ff55cdd13c98,Failed DNS Zone Transfer,6d444368-6da1-43fe-b2fc-44202430480e,2023-05-24
1a836656-928a-5334-8ff6-4a9ef672df36,BITS Transfer Job Downloading File Potential Suspicious Extension,b85e5894-9b19-4d86-8c87-a2f3b81f0521,2022-03-01
24825202-1777-57fa-8de1-99f912124fb1,BITS Transfer Job With Uncommon Or Suspicious Remote TLD,6d44fb93-e7d2-475c-9d3d-54c9c1e33427,2022-06-10
f357f2c6-0db9-58bd-bee0-606e17524394,BITS Transfer Job Download To Potential Suspicious Folder,f8a56cb7-a363-44ed-a82f-5926bb44cd05,2022-06-28
60e790db-8a0e-56e2-b812-749fba7ba682,New BITS Job Created Via Bitsadmin,1ff315dc-2a3a-4b71-8dde-873818d25d39,2022-03-01
635a00e9-68cd-5bc4-ade9-8a194ee83d0d,BITS Transfer Job Download From Direct IP,90f138c1-f578-4ac3-8c49-eecfd847c8b7,2023-01-11
481f80b8-7d60-5707-9e45-22f5cc85f3ef,New BITS Job Created Via PowerShell,fe3a2d49-f255-4d10-935c-bda7391108eb,2022-03-01
c0f6427e-beb0-5b40-9bd4-4761a23f4a0d,BITS Transfer Job Download From File Sharing Domains,d635249d-86b5-4dad-a8c7-d7272b788586,2022-06-28
f4551fd8-f81a-5284-addb-f7097b9e5da0,Potential Active Directory Reconnaissance/Enumeration Via LDAP,31d68132-4038-47c7-8f8e-635a39a7c174,2021-06-22
c79254dc-1478-5f43-a810-699b50c574fd,Scheduled Task Executed Uncommon LOLBIN,f0767f15-0fb3-44b9-851e-e8d9a6d0005d,2022-12-05
e1fd4733-820e-5efc-998d-342341a49729,Scheduled Task Executed From A Suspicious Location,424273ea-7cf8-43a6-b712-375f925e481f,2022-12-05
4ce72375-a80e-5192-a50a-a987ab3641ff,Important Scheduled Task Deleted,9e3cb244-bdb8-4632-8c90-6079c8f4f16d,2023-01-13
8c8b82e3-4713-5cff-8b1e-f6ca3211154c,File Was Not Allowed To Run,401e5d00-b944-11ea-8f9a-00163ecd60ae,2020-06-28
0e486fc1-039e-5ee7-ba1a-421d49005f2f,Certificate Private Key Acquired,e2b5163d-7deb-4566-9af3-40afea6858c3,2023-05-13
3f4ba620-fd7f-50f4-b508-7bd1e44e0e29,Suspicious Cobalt Strike DNS Beaconing - DNS Client,0d18728b-f5bf-4381-9dcf-915539fff6c2,2023-01-16
78c5b42c-723d-534f-876a-2ae25b5303e1,DNS Query To Put.io - DNS Client,8b69fd42-9dad-4674-abef-7fdef43ef92a,2024-08-23
a52476b4-cbd8-59fb-895e-17fa3453f984,DNS Query for Anonfiles.com Domain - DNS Client,29f171d7-aa47-42c7-9c7b-3c87938164d9,2023-01-16
2b21631c-1345-5000-b9b5-de5e51389c0a,DNS Query To Ufile.io - DNS Client,090ffaad-c01a-4879-850c-6d57da98452d,2023-01-16
525027d2-9620-537f-ac7f-3757c79210fe,DNS Query To MEGA Hosting Website - DNS Client,66474410-b883-415f-9f8d-75345a0a66a6,2023-01-16
ac5cc98b-c136-52c8-bf4d-0a0705f43be0,Query Tor Onion Address - DNS Client,8384bd26-bde6-4da9-8e5d-4174a7a47ca2,2022-02-20
13a23d2c-2d55-5e30-9066-66f4ae2734d5,USB Device Plugged,1a4bd6e3-4c6e-405d-a9a3-53a116e341d4,2017-11-09
ed6e6b71-68ac-5e2b-afa0-7420f8b3655d,Powerview Add-DomainObjectAcl DCSync AD Extend Right,2c99737c-585d-4431-b61a-c911d86ff32f,2019-04-03
4d66aa81-0d40-5721-aace-31e6b78b6da4,Group Policy Abuse for Privilege Addition,1c480e10-7ee1-46d4-8ed2-85f9789e3ce4,2024-09-04
a1dec247-32d9-5d40-a1dd-91579f4c4e8c,SysKey Registry Keys Access,9a4ff3b8-6187-4fd2-8e8b-e0eae1129495,2019-08-12
fc7e9cbd-6a4f-527f-bb6c-bfc8306a00b5,Suspicious Kerberos RC4 Ticket Encryption,496a0e47-0a33-4dca-b009-9e6ca3591f39,2017-02-06
fde5270d-4a39-52a7-84cd-cadb3a35664c,Kerberoasting Activity - Initial Query,d04ae2b8-ad54-4de0-bd87-4bc1da66aa59,2022-01-21
c909ce23-bff5-5d1c-92d5-cd73236762ae,SAM Registry Hive Handle Request,f8748f2c-89dc-4d95-afb0-5a2dfdbad332,2019-08-12
b2f4f19b-993b-5914-bda6-c6ac3883e560,Tap Driver Installation - Security,9c8afa4d-0022-48f0-9456-3712466f9701,2019-10-24
6ee0a74c-10a8-55a4-bd66-7e5a04ee2b66,Weak Encryption Enabled and Kerberoast,f6de9536-0441-4b3f-a646-f4e00f300ffd,2017-07-30
59612d10-e1fd-50c0-a1dd-7024faca1230,Invoke-Obfuscation STDIN+ Launcher - Security,0c718a5e-4284-4fb9-b4d9-b9a50b3a1974,2020-10-15
5046a8ed-7d44-59a5-a0da-e7ebd9f5b0a3,Suspicious Remote Logon with Explicit Credentials,941e5c45-cda7-4864-8cea-bbb7458d194a,2020-10-05
3eb11654-940b-57ff-bbc6-ff58f5f8a601,Enabled User Right in AD to Control User Objects,311b6ce2-7890-4383-a8c2-663a9f6b43cd,2017-07-30
385bf4ee-3402-5588-997c-49d094225d0a,Win Susp Computer Name Containing Samtheadmin,39698b3f-da92-4bc6-bfb5-645a98386e45,2022-09-09
0bd69ea7-b5e7-5125-942d-5f88080e6e5e,Remote Service Activity via SVCCTL Named Pipe,586a8d6b-6bfe-4ad9-9d78-888cd2fe50c3,2019-04-03
9595ccd3-575e-5b58-be3f-ffef5478f98c,DPAPI Domain Backup Key Extraction,4ac1f50b-3bd0-4968-902d-868b4647937e,2019-06-20
e72a4bea-ca70-5807-b4e3-d8e7e1aaa9d8,New or Renamed User Account with '$' Character,cfeed607-6aa4-4bbd-9627-b637deb723c8,2019-10-25
c427209b-c708-5790-a5f2-2b0b1e1a8341,Invoke-Obfuscation COMPRESS OBFUSCATION - Security,7a922f1b-2635-4d6c-91ef-af228b198ad3,2020-10-18
9f5cf08b-8d63-5f99-b4a2-25352719e705,Important Scheduled Task Deleted/Disabled,7595ba94-cf3b-4471-aa03-4f6baa9e5fad,2022-12-05
9de1c4f6-1e48-56cc-aeea-f6d1bad7788e,Security Eventlog Cleared,d99b79d2-0a6f-4f46-ad8b-260b6e17f982,2017-01-10
3aeeaae8-b568-55b1-87c0-aae20b31d73d,Credential Dumping Tools Service Execution - Security,f0d1feba-4344-4ca9-8121-a6c97bd6df52,2017-03-05
3a474fa1-5f95-5daa-85dc-14c8d1622093,External Disk Drive Or USB Storage Device Was Recognized By The System,f69a87ea-955e-4fb4-adb2-bb9fd6685632,2019-11-20
fade3a8c-493c-50e8-ba35-a7fef970bc58,Invoke-Obfuscation CLIP+ Launcher - Security,4edf51e1-cb83-4e1a-bc39-800e396068e3,2020-10-13
ce516db7-9c5e-542a-82ac-973f5c9e2cb6,Potential Privileged System Service Operation - SeLoadDriverPrivilege,f63508a0-c809-4435-b3be-ed819394d612,2019-04-08
63e7776e-ff13-56d5-913a-091214dfbf6b,Kerberos Manipulation,f7644214-0eb0-4ace-9455-331ec4c09253,2017-02-10
4feeece4-d14b-5cda-aa54-958a2f6e93a7,DCOM InternetExplorer.Application Iertutil DLL Hijack - Security,c39f0c81-7348-4965-ab27-2fde35a1b641,2020-10-12
d64a7b5f-ad9c-58a2-b454-13040adaf095,Invoke-Obfuscation Via Use MSHTA - Security,9b8d9203-4e0f-4cd9-bb06-4cc4ea6d0e9a,2020-10-09
c4a7df4d-a367-5ee2-9ce6-2cbd8d3e7416,DPAPI Domain Master Key Backup Attempt,39a94fd1-8c9a-4ff6-bf22-c058762f8014,2019-08-10
e6987d5b-eb62-586e-b4f8-383c5e674953,Invoke-Obfuscation Via Use Clip - Security,1a0a2ff1-611b-4dac-8216-8a7b47c618a6,2020-10-09
20e7ddbc-5dc7-5730-8a4a-f899879a3b37,Password Protected ZIP File Opened (Suspicious Filenames),54f0434b-726f-48a1-b2aa-067df14516e4,2022-05-09
03d31121-cb2d-5739-a1c4-e8ba37367e5c,Windows Event Auditing Disabled,69aeb277-f15f-4d2d-b32a-55e883609563,2017-11-19
2f7bf530-d1f4-5c0f-8baf-ddd36ace4edf,Windows Defender Exclusion Registry Key - Write Access Requested,e9c8808f-4cfb-4ba9-97d4-e5f3beaa244d,2019-10-26
5ee38a9b-bf47-5247-be32-1d6364123d46,Invoke-Obfuscation Via Stdin - Security,80b708f3-d034-40e4-a6c8-d23b7a7db3d1,2020-10-12
d3d86762-2a90-53ea-a928-5d83f0df8267,First Time Seen Remote Named Pipe,52d8b0c6-53d6-439a-9e41-52ad442ad9ad,2019-04-03
ff6a9af5-b774-575a-8ff4-9d8225dedda4,Possible Impacket SecretDump Remote Activity,252902e3-5830-4cf6-bf21-c22083dfd5cf,2019-04-03
1704033b-aedd-5797-aae9-aa4487cb675f,WMI Persistence - Security,f033f3f3-fd24-4995-97d8-a3bb17550a88,2017-08-22
dd615adb-e60c-5308-a5d0-481fdcebad20,HackTool - NoFilter Execution,7b14c76a-c602-4ae6-9717-eff868153fc0,2024-01-05
219567b7-de5f-5c87-8e1d-6a1b3b54df4b,Replay Attack Detected,5a44727c-3b85-4713-8c44-4401d5499629,2022-10-14
9cf93408-65b4-5b0b-a70c-56872ef097e7,Potential Kerberos Coercion by Spoofing SPNs via DNS Manipulation,b07e58cf-cacc-4135-8473-ccb2eba63dd2,2025-06-20
9589dd88-7086-5deb-a952-d41f9d9ed84f,User Couldn't Call a Privileged Service 'LsaRegisterLogonProcess',6daac7fc-77d1-449a-a71a-e6b4d59a0e54,2019-10-24
8775a47f-e8e1-591a-bc23-bc4c7792b08b,Processes Accessing the Microphone and Webcam,8cd538a4-62d5-4e83-810b-12d41e428d6e,2020-06-07
bdbf0690-32db-5ae0-bd0c-4ab367ce47a0,Account Tampering - Suspicious Failed Logon Reasons,9eb99343-d336-4020-a3cd-67f3819e68ee,2017-02-19
1e09f08c-068f-5f09-9faa-fc3c99cf6805,Remote PowerShell Sessions Network Connections (WinRM),13acf386-b8c6-4fe0-9a6e-c4756b974698,2019-09-12
79afd2ce-d7ff-5f09-bd28-ce45b3656cdb,Password Change on Directory Service Restore Mode (DSRM) Account,53ad8e36-f573-46bf-97e4-15ba5bf4bb51,2017-02-19
9bd3ef80-c48a-549a-88c9-44fb6c8cdf3c,ISO Image Mounted,0248a7bc-8a9a-4cd8-a57e-3ae8e073a073,2021-05-29
